symbol,timestamp,open,high,low,close,volume,trade_count,vwap,SMA_50,SMA_200,RSI,ATR
SPY,2023-05-24 04:00:00+00:00,412.42,412.82,409.8795,411.09,89213678.0,673415.0,411.050076,407.9153999999999,,48.531113646904664,4.375716113186765
SPY,2023-05-25 04:00:00+00:00,414.74,416.16,412.4101,414.65,90961606.0,672404.0,414.136975,408.42279999999994,,53.47844684486461,4.425307819387714
SPY,2023-05-26 04:00:00+00:00,415.33,420.77,415.25,420.02,93687752.0,625214.0,419.208624,408.90099999999995,,59.76158020216737,4.546357260860021
SPY,2023-05-30 04:00:00+00:00,422.03,422.58,418.735,420.18,72215960.0,609042.0,420.454392,409.5048,,59.935206442668985,4.496260313655732
SPY,2023-05-31 04:00:00+00:00,418.28,419.22,416.22,417.85,111771940.0,665151.0,417.726299,409.987,,56.1364617854574,4.457956005537464
SPY,2023-06-01 04:00:00+00:00,418.09,422.92,416.79,421.82,88865018.0,653408.0,420.514542,410.44520000000006,,60.70629496471036,4.577387719427644
SPY,2023-06-02 04:00:00+00:00,424.5,428.74,423.95,427.92,91426171.0,678309.0,427.125566,411.1614,,66.48419872918191,4.744717168039957
SPY,2023-06-05 04:00:00+00:00,428.28,429.67,426.37,427.1,70216018.0,551798.0,428.039599,411.84,,65.09844317905963,4.641523084608532
SPY,2023-06-06 04:00:00+00:00,426.67,428.5772,425.99,428.03,64022176.0,491102.0,427.538687,412.48560000000003,,65.96490403365668,4.4947857214222084
SPY,2023-06-07 04:00:00+00:00,428.44,429.62,426.11,426.55,85372762.0,582563.0,427.313278,413.08680000000004,,63.27284273663974,4.424443884177765
SPY,2023-06-08 04:00:00+00:00,426.62,429.6,425.82,429.13,61952842.0,473941.0,428.248763,413.7574000000001,,65.88645710582115,4.37841217816507
SPY,2023-06-09 04:00:00+00:00,429.96,431.99,428.87,429.9,85647169.0,594919.0,430.357809,414.3284,,66.64926521950893,4.288525594010423
SPY,2023-06-12 04:00:00+00:00,430.92,433.88,430.17,433.8,76256703.0,523160.0,431.998351,414.93039999999996,,70.27479816094274,4.266488051581108
SPY,2023-06-13 04:00:00+00:00,435.32,437.33,434.63,436.66,95898626.0,672828.0,436.271556,415.4758,,72.62500759671575,4.213881762182456
SPY,2023-06-14 04:00:00+00:00,437.01,439.0612,433.59,437.18,100608099.0,712238.0,436.588374,416.0004,,73.04234362662562,4.3036902077408525
SPY,2023-06-15 04:00:00+00:00,436.33,443.9,436.23,442.6,110301303.0,748181.0,441.025612,416.679,,76.98139387543027,4.5441409071879315
SPY,2023-06-16 04:00:00+00:00,443.02,443.6078,438.97,439.46,114164649.0,631588.0,440.933417,417.3162,,70.54977819372976,4.550830842388792
SPY,2023-06-20 04:00:00+00:00,437.45,438.37,435.03,437.18,76160359.0,550939.0,437.022449,417.87600000000003,,66.22329535600241,4.542200067932451
SPY,2023-06-21 04:00:00+00:00,436.16,436.99,434.33,434.94,76982252.0,551344.0,435.457956,418.3826,,62.18827528198434,4.421328634508706
SPY,2023-06-22 04:00:00+00:00,433.95,436.62,433.6,436.51,70637175.0,479203.0,435.377934,418.9184,,63.8508066193699,4.3212337320437975
SPY,2023-06-23 04:00:00+00:00,432.93,435.06,432.47,433.21,92075438.0,553269.0,433.605841,419.4216,,58.07114136724138,4.30114560832638
SPY,2023-06-26 04:00:00+00:00,432.62,434.61,431.19,431.44,72823560.0,509726.0,432.554648,419.781,,55.18573403557576,4.238206636303069
SPY,2023-06-27 04:00:00+00:00,432.35,436.81,431.88,436.17,72813700.0,497930.0,434.836564,420.25520000000006,,60.79222948820789,4.319049019424279
SPY,2023-06-28 04:00:00+00:00,435.05,437.44,434.41,436.39,75635976.0,537350.0,435.639277,420.7042,,61.03639288932282,4.226974089465401
SPY,2023-06-29 04:00:00+00:00,435.96,438.28,435.54,438.11,67882305.0,474149.0,437.242912,421.18219999999997,,62.9775641678515,4.120761654503583
SPY,2023-06-30 04:00:00+00:00,441.44,444.3,441.11,443.28,102201286.0,581165.0,443.155802,421.765,,68.11898976786358,4.268564393467613
SPY,2023-07-03 04:00:00+00:00,442.92,444.08,442.63,443.79,32501144.0,251275.0,443.529847,422.4032,,68.58249493154318,4.067238365362782
SPY,2023-07-05 04:00:00+00:00,441.91,443.889,441.9,443.13,58418434.0,415751.0,443.259394,423.02180000000004,,67.22047789286384,3.9187927678368717
SPY,2023-07-06 04:00:00+00:00,439.42,440.1,437.06,439.66,80658303.0,567513.0,438.738257,423.5624,,60.4258981854934,4.0724504272770945
SPY,2023-07-07 04:00:00+00:00,438.63,442.64,438.3,438.55,86134179.0,530029.0,440.230389,424.21180000000004,,58.39261841619715,4.091561111043014
SPY,2023-07-10 04:00:00+00:00,438.18,439.84,437.585,439.66,62443502.0,419236.0,438.899656,424.9178,,59.847641128789576,3.9603781745399416
SPY,2023-07-11 04:00:00+00:00,440.45,442.97,439.44,442.46,64463753.0,455994.0,441.220616,425.5188,,63.331146277196645,3.9296368763585194
SPY,2023-07-12 04:00:00+00:00,446.39,447.4799,444.91,446.02,91924527.0,585101.0,446.181568,426.12059999999997,,67.22456014289709,4.007512813761483
SPY,2023-07-13 04:00:00+00:00,447.9,450.38,447.45,449.56,72425242.0,449369.0,448.876482,426.80159999999995,,70.57074861957999,4.032690469921379
SPY,2023-07-14 04:00:00+00:00,450.475,451.36,448.49,449.28,69815823.0,484539.0,449.914943,427.5704,,69.96232570642091,3.949641150641281
SPY,2023-07-17 04:00:00+00:00,449.13,451.93,449.08,450.84,52680223.0,385757.0,450.54018,428.42679999999996,,71.43971395382682,3.8710953541669055
SPY,2023-07-18 04:00:00+00:00,450.5,454.86,450.0484,454.19,80744449.0,519351.0,453.220529,429.408,,74.35653590935824,3.938274257440698
SPY,2023-07-19 04:00:00+00:00,455.01,456.43,454.1119,455.2,65891689.0,502907.0,455.518782,430.25939999999997,,75.17957017320597,3.8225475247663634
SPY,2023-07-20 04:00:00+00:00,454.17,455.1,451.44,452.18,70591643.0,532941.0,453.290805,431.04820000000007,,68.13753934593161,3.8180798444259083
SPY,2023-07-21 04:00:00+00:00,453.96,454.165,452.17,452.18,71275619.0,475417.0,453.038753,431.87320000000005,,68.13753934593163,3.687859855538344
SPY,2023-07-24 04:00:00+00:00,453.37,455.04,452.298,454.2,54023384.0,400896.0,454.005663,432.7002,,70.29591973568004,3.6287270087141774
SPY,2023-07-25 04:00:00+00:00,453.92,456.735,453.87,455.44,55191240.0,383335.0,455.463449,433.56639999999993,,71.56911229924329,3.5741750795203084
SPY,2023-07-26 04:00:00+00:00,454.47,456.99,453.38,455.51,71052885.0,527718.0,454.911179,434.44479999999993,,71.64300460769357,3.5767340024117162
SPY,2023-07-27 04:00:00+00:00,459.02,459.44,451.55,452.49,92194375.0,627051.0,455.493493,435.2344,,63.923920016392806,3.8848244308108786
SPY,2023-07-28 04:00:00+00:00,455.88,457.78,452.4918,456.92,80011791.0,528395.0,456.623523,436.1678,,69.17115723532413,3.9851941143243845
SPY,2023-07-31 04:00:00+00:00,457.41,458.16,456.045,457.79,62040450.0,438677.0,457.084331,437.019,,70.09120522307,3.8516088204440724
SPY,2023-08-01 04:00:00+00:00,456.27,457.25,455.49,456.48,55502201.0,418014.0,456.383162,437.764,,66.8557972202531,3.7407796189837823
SPY,2023-08-02 04:00:00+00:00,453.25,453.52,449.3499,450.13,93933371.0,622259.0,451.088424,438.39419999999996,,53.87407126160916,3.9828739319135145
SPY,2023-08-03 04:00:00+00:00,448.04,450.79,447.37,448.84,64928592.0,486817.0,449.120949,438.99519999999995,,51.67871144871704,3.9426686510625504
SPY,2023-08-04 04:00:00+00:00,450.72,452.895,446.27,446.81,101621488.0,663141.0,449.335135,439.64959999999996,,48.34039775365,4.1342637474152255
SPY,2023-08-07 04:00:00+00:00,448.71,450.865,447.99,450.71,58357466.0,445170.0,449.56755,440.44199999999995,,54.43072760216354,4.128602051171281
SPY,2023-08-08 04:00:00+00:00,448.08,450.6952,445.2705,448.75,71361326.0,527040.0,447.102653,441.124,,51.16599703538299,4.222237618944758
SPY,2023-08-09 04:00:00+00:00,449.03,449.1999,444.96,445.75,78789577.0,559468.0,447.046387,441.63860000000005,,46.5624855820248,4.223499217591564
SPY,2023-08-10 04:00:00+00:00,448.19,451.7,444.7,445.91,93005596.0,680010.0,447.732813,442.1532000000001,,46.83721107034455,4.42182070204931
SPY,2023-08-11 04:00:00+00:00,443.97,446.7007,443.345,445.65,68690903.0,502514.0,445.227517,442.70920000000007,,46.41958080162993,4.345669223331499
SPY,2023-08-14 04:00:00+00:00,444.7,448.11,444.38,448.11,47867443.0,404518.0,446.707026,443.23500000000007,,50.88216665464848,4.301692850236393
SPY,2023-08-15 04:00:00+00:00,446.27,446.64,442.3,442.89,75707535.0,540999.0,444.041957,443.5344,,42.746374536529295,4.409429075219508
SPY,2023-08-16 04:00:00+00:00,442.46,444.18,439.53,439.64,80107206.0,569003.0,441.737049,443.7852,,38.60731746072087,4.426612712703832
SPY,2023-08-17 04:00:00+00:00,441.16,441.43,435.75,436.29,95711317.0,582074.0,438.53454,443.9504,,34.86034938094945,4.516140376082131
SPY,2023-08-18 04:00:00+00:00,433.37,437.57,433.01,436.5,98851962.0,636961.0,435.523016,444.1494,,35.284361993118246,4.519273206361978
SPY,2023-08-21 04:00:00+00:00,437.55,440.11,435.32,439.34,68718959.0,524987.0,437.943555,444.35360000000003,,40.88826706669807,4.538610834478981
SPY,2023-08-22 04:00:00+00:00,441.18,441.18,437.57,438.15,65062863.0,476084.0,438.849812,444.5186,,39.35065491552216,4.472281489159055
SPY,2023-08-23 04:00:00+00:00,439.25,443.67,439.1,443.03,68441023.0,469244.0,442.074486,444.7032,,47.98849334400706,4.547118525647697
SPY,2023-08-24 04:00:00+00:00,444.69,445.22,436.855,436.89,88517274.0,584152.0,440.18634,444.70779999999996,,40.225733280755875,4.819824345244291
SPY,2023-08-25 04:00:00+00:00,438.68,441.3,435.0,439.97,102325105.0,651734.0,438.674896,444.7636,,45.02943749141058,4.925551177726843
SPY,2023-08-28 04:00:00+00:00,442.24,443.4,439.9728,442.76,61595395.0,457440.0,442.099326,444.7668,,49.025678093965794,4.818726093603494
SPY,2023-08-29 04:00:00+00:00,442.65,449.45,442.46,449.16,83081918.0,560023.0,447.340071,444.9608,,56.78640344224534,4.97381708691753
SPY,2023-08-30 04:00:00+00:00,449.51,451.67,448.78,451.01,69053913.0,480799.0,450.668427,445.2374,,58.74181171441701,4.824973009280567
SPY,2023-08-31 04:00:00+00:00,451.65,452.83,450.16,450.35,66084565.0,446692.0,451.450784,445.5456,,57.738037707299405,4.671046365760525
SPY,2023-09-01 04:00:00+00:00,453.17,453.67,449.68,451.19,58944100.0,444469.0,451.242431,445.8392,,58.705210125739555,4.622400196777631
SPY,2023-09-05 04:00:00+00:00,450.73,451.06,449.17,449.24,55166212.0,451488.0,450.022758,446.1598,,55.52827438297653,4.436514468436371
SPY,2023-09-06 04:00:00+00:00,448.4,448.51,443.81,446.22,70758514.0,535484.0,445.9379,446.4554,,50.93128566247059,4.5074777206909165
SPY,2023-09-07 04:00:00+00:00,443.11,445.55,442.75,444.85,70355427.0,487844.0,444.444182,446.62899999999996,,48.95147634990831,4.433372169212996
SPY,2023-09-08 04:00:00+00:00,444.9,447.11,444.53,445.52,62068439.0,405861.0,445.773127,446.81159999999994,,49.97561648864332,4.300988442840642
SPY,2023-09-11 04:00:00+00:00,448.24,448.77,446.4699,448.45,60180120.0,432854.0,447.792508,447.0184,,54.294051861303466,4.225917839780596
SPY,2023-09-12 04:00:00+00:00,446.95,448.53,445.39,445.99,67565424.0,453020.0,446.730846,447.0726,,50.36300278617329,4.148352279796267
SPY,2023-09-13 04:00:00+00:00,446.22,447.71,445.0793,446.51,60199274.0,460627.0,446.610494,447.12700000000007,,51.16785279503755,4.039948545525105
SPY,2023-09-14 04:00:00+00:00,449.07,451.08,447.715,450.36,83430816.0,508850.0,449.787728,447.27160000000003,,56.758388117826584,4.077809363701883
SPY,2023-09-15 04:00:00+00:00,447.14,447.48,442.92,443.37,111907859.0,665595.0,444.532317,447.3458,,46.37707952639441,4.317965837723177
SPY,2023-09-18 04:00:00+00:00,443.05,444.97,442.56,443.63,55752214.0,412316.0,443.77274,447.44739999999996,,46.76709609862389,4.181682563600095
SPY,2023-09-19 04:00:00+00:00,442.68,443.29,439.94,442.71,66514650.0,445860.0,441.776333,447.5084,,45.50585238626643,4.146562380485802
SPY,2023-09-20 04:00:00+00:00,444.01,444.435,438.43,438.64,82562603.0,507727.0,441.767343,447.43199999999996,,40.324756510360615,4.279307924736816
SPY,2023-09-21 04:00:00+00:00,435.7,435.97,431.23,431.39,104095828.0,677716.0,433.531931,447.13939999999997,,33.096074214367476,4.5029287872556125
SPY,2023-09-22 04:00:00+00:00,432.45,434.1,429.99,430.42,100829685.0,637169.0,431.963913,446.7566,,32.2627627633709,4.474862445308784
SPY,2023-09-25 04:00:00+00:00,429.17,432.27,428.72,432.23,70874824.0,488035.0,430.821922,446.41560000000004,,35.52498714566281,4.40880084207244
SPY,2023-09-26 04:00:00+00:00,429.09,429.82,425.02,425.88,96172890.0,633690.0,426.957824,445.9164,,30.056101605054188,4.608886496210125
SPY,2023-09-27 04:00:00+00:00,427.09,427.67,422.29,426.05,104707452.0,693420.0,425.318961,445.35360000000003,,30.365167666843924,4.663966032195116
SPY,2023-09-28 04:00:00+00:00,425.48,430.2499,424.87,428.52,92258310.0,616077.0,428.075782,444.82000000000005,,34.86841544169179,4.71510417275261
SPY,2023-09-29 04:00:00+00:00,431.67,431.85,425.91,427.48,115111320.0,745038.0,428.545486,444.326,,33.8750693858621,4.802596731841709
SPY,2023-10-02 04:00:00+00:00,426.62,428.6,424.46,427.31,83798601.0,668260.0,426.261623,443.8286,,33.70603452258913,4.75526839385302
SPY,2023-10-03 04:00:00+00:00,425.06,427.3729,420.18,421.59,103760609.0,741557.0,422.128681,443.1764,,28.54478696730401,4.9293849371492335
SPY,2023-10-04 04:00:00+00:00,422.07,425.4299,420.56,424.66,87452970.0,645255.0,423.107614,442.56080000000003,,34.3547991176596,4.925136013067144
SPY,2023-10-05 04:00:00+00:00,424.36,425.37,421.1701,424.5,70142746.0,532999.0,423.455001,441.9406,,34.19872913565494,4.873333440705206
SPY,2023-10-06 04:00:00+00:00,421.97,431.125,420.6,429.54,113273311.0,737828.0,427.159248,441.4816,,42.9852058896143,5.277023909226261
SPY,2023-10-09 04:00:00+00:00,427.58,432.88,427.0101,432.29,80374364.0,509698.0,430.205437,440.989,,47.133308190149435,5.319372201424383
SPY,2023-10-10 04:00:00+00:00,432.94,437.22,432.53,434.54,78607270.0,559799.0,435.140075,440.52400000000006,,50.31819341078691,5.291559901322643
SPY,2023-10-11 04:00:00+00:00,435.64,436.58,433.18,436.32,62451738.0,452206.0,435.052404,440.1208,,52.74365258522569,5.156448479799595
SPY,2023-10-12 04:00:00+00:00,436.95,437.335,431.23,433.66,81154231.0,607473.0,434.358332,439.7914,,48.901578090739534,5.224202159813907
SPY,2023-10-13 04:00:00+00:00,435.21,436.45,429.88,431.5,95201134.0,665922.0,432.309892,439.44460000000004,,45.97301006177424,5.320330576970056
SPY,2023-10-16 04:00:00+00:00,433.82,437.14,433.57,436.04,75433196.0,540501.0,435.890333,439.22920000000005,,52.422440836487404,5.34316410718648
SPY,2023-10-17 04:00:00+00:00,432.81,438.14,432.45,436.02,75324710.0,579314.0,435.375516,438.9354,,52.39276924823134,5.367938099530303
SPY,2023-10-18 04:00:00+00:00,434.19,435.18,429.09,430.21,93559799.0,691077.0,432.050355,438.5646,421.88055,44.511030666381124,5.479513949563853
SPY,2023-10-19 04:00:00+00:00,430.95,432.82,425.725,426.43,121322959.0,880806.0,429.01525,438.1782,422.1086,40.266807410494884,5.594905810309291
SPY,2023-10-20 04:00:00+00:00,425.98,426.54,421.08,421.19,123919876.0,733333.0,423.093437,437.6838,422.29575000000006,35.24912589140597,5.585269681001487
SPY,2023-10-23 04:00:00+00:00,419.61,424.45,417.8,420.46,92035097.0,668638.0,421.493013,437.18,422.5011500000001,34.602227299172114,5.6613218466442365
SPY,2023-10-24 04:00:00+00:00,422.65,424.82,420.74,423.63,78564241.0,579424.0,423.120458,436.69039999999995,422.6789000000001,39.77129768275094,5.56837028616965
SPY,2023-10-25 04:00:00+00:00,421.89,421.92,417.015,417.55,94223200.0,753892.0,418.906854,436.1836,422.8273500000001,34.18953152051625,5.643129551443248
SPY,2023-10-26 04:00:00+00:00,416.45,417.325,411.6,412.55,115156763.0,846343.0,414.080466,435.6418,422.9372000000001,30.409756674753844,5.6650488691973
SPY,2023-10-27 04:00:00+00:00,414.19,414.6,409.21,410.68,107367673.0,800491.0,411.525153,435.1296,423.0130000000001,29.113407186246352,5.6454025213974965
SPY,2023-10-30 04:00:00+00:00,413.56,416.68,412.22,415.59,86562677.0,638015.0,414.72065,434.7114,423.10615000000007,36.73893992020456,5.670730912726247
SPY,2023-10-31 04:00:00+00:00,416.18,418.53,414.21,418.2,79665152.0,563417.0,416.879135,434.2886,423.2046500000001,40.40865999188436,5.5742501332458
SPY,2023-11-01 04:00:00+00:00,419.2,423.5,418.6499,422.66,98068117.0,724433.0,421.069909,433.9788,423.32910000000004,46.156549250582636,5.554660838013958
SPY,2023-11-02 04:00:00+00:00,426.58,430.915,426.56,430.76,94938911.0,639385.0,429.27968,433.73339999999996,423.52545000000003,54.702068472307204,5.747542206727246
SPY,2023-11-03 04:00:00+00:00,433.14,436.29,433.01,434.69,100167777.0,647003.0,434.861912,433.68940000000003,423.75570000000005,58.17084908938504,5.732003477675303
SPY,2023-11-06 05:00:00+00:00,435.47,436.1498,433.68,435.69,67831662.0,494718.0,435.038606,433.6038,423.95475,59.030556481205494,5.49898894355564
SPY,2023-11-07 05:00:00+00:00,435.69,437.585,434.51,436.93,64256116.0,488374.0,436.624446,433.4872,424.13625,60.124964001297364,5.325846876158808
SPY,2023-11-08 05:00:00+00:00,437.55,438.09,434.87,437.25,61746029.0,461557.0,436.806629,433.249,424.32149999999996,60.41881070238374,5.175429242147462
SPY,2023-11-09 05:00:00+00:00,438.43,438.47,433.4,433.84,83174419.0,622940.0,435.595384,432.9056,424.48894999999993,55.70769265883545,5.167898581994076
SPY,2023-11-10 05:00:00+00:00,435.98,440.93,433.8335,440.61,89558056.0,585764.0,438.197768,432.71080000000006,424.66824999999994,62.03668931414438,5.3056558261373565
SPY,2023-11-13 05:00:00+00:00,439.23,441.33,438.42,440.19,52236070.0,406682.0,440.011295,432.49080000000004,424.8407999999999,61.45004606247223,5.134537552841829
SPY,2023-11-14 05:00:00+00:00,446.32,450.06,446.09,448.73,97176937.0,653304.0,448.546562,432.4806,425.08149999999995,68.06321887761709,5.4727848704959845
SPY,2023-11-15 05:00:00+00:00,450.11,451.38,448.8,449.68,77327573.0,555373.0,450.105605,432.5498,425.29749999999996,68.70634001807997,5.27115737974627
SPY,2023-11-16 05:00:00+00:00,449.22,450.56,448.12,450.23,66665799.0,507746.0,449.425341,432.6574,425.49465,69.09436799601599,5.068931852621536
SPY,2023-11-17 05:00:00+00:00,450.24,451.42,449.29,450.79,83193904.0,439854.0,450.418855,432.76279999999997,425.6646999999999,69.50892987945723,4.859008148862855
SPY,2023-11-20 05:00:00+00:00,450.53,455.125,450.52,454.26,70055635.0,488764.0,453.459404,432.879,425.87424999999996,72.01399371929304,4.840864709658367
SPY,2023-11-21 05:00:00+00:00,453.1842,454.131,451.9599,453.27,49244640.0,405391.0,452.975029,433.0246,426.09144999999995,70.24092026663358,4.659381516111339
SPY,2023-11-22 05:00:00+00:00,454.98,456.38,453.8895,455.02,59446575.0,479664.0,455.087224,433.1948,426.2905999999999,71.57328768140214,4.548711407817673
SPY,2023-11-24 05:00:00+00:00,455.07,455.5,454.73,455.3,29737377.0,190770.0,455.060299,433.2936,426.51385,71.79090742181128,4.27880345011641
SPY,2023-11-27 05:00:00+00:00,454.65,455.4901,454.0799,454.48,50505987.0,400700.0,454.800792,433.5158,426.75079999999997,70.09843926456013,4.073903203679522
SPY,2023-11-28 05:00:00+00:00,454.08,456.27,453.5,454.93,62115013.0,461132.0,454.746196,433.7418,426.98524999999995,70.50932318719707,3.980767260559555
SPY,2023-11-29 05:00:00+00:00,457.15,458.32,454.2,454.61,63145994.0,455449.0,455.932414,433.97979999999995,427.19415,69.77506685567664,3.9907124562338727
SPY,2023-11-30 05:00:00+00:00,455.48,456.76,453.34,456.4,79752702.0,516019.0,455.025693,434.335,427.41294999999997,71.55921328721475,3.9499472807885976
SPY,2023-12-01 05:00:00+00:00,455.77,459.65,455.16,459.1,89183402.0,606484.0,457.960591,434.8892,427.63855,74.04770569915581,3.98852247501798
SPY,2023-12-04 05:00:00+00:00,455.6,459.1206,454.34,456.69,72431488.0,538575.0,455.931175,435.4146,427.8806000000001,68.30294299944725,4.045099441088128
SPY,2023-12-05 05:00:00+00:00,455.26,457.59,454.87,456.6,69793569.0,483242.0,456.267218,435.90200000000004,428.12730000000005,68.09049281389677,3.950449481010403
SPY,2023-12-06 05:00:00+00:00,458.81,458.84,454.31,454.76,69124885.0,465901.0,456.19549,436.4796,428.40565000000004,63.72637082907796,3.991845946652515
